,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,dog_breed,retweet_count,favorite_count,confidence_prediction,dog_stage
515,778383385161035776,2016-09-21 00:00:35,Twitter for iPhone,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet ,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13,10,Nala,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,collie,1197,6174,0.8711,None
516,778286810187399168,2016-09-20 17:36:50,Twitter for iPhone,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort ,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",11,10,Stanley,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,boston_bull,3554,10956,0.653393,None
517,778039087836069888,2016-09-20 01:12:28,Twitter for iPhone,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff ,"https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1",12,10,None,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,german_shepherd,2829,8927,0.8877534,None
520,777641927919427584,2016-09-18 22:54:18,Twitter for iPhone,RT @dog_rates: This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 ,"https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1",12,10,Arnie,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,golden_retriever,4574,0,0.98401132,None
521,777621514455814149,2016-09-18 21:33:11,Twitter for iPhone,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely ,https://twitter.com/dog_rates/status/777621514455814149/photo/1,12,10,Derek,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,2683,9242,0.9999071291,None
522,777189768882946048,2016-09-17 16:57:35,Twitter for iPhone,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free ,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",12,10,Jeffrey,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,chihuahua,4654,15111,0.9940958,None
523,776819012571455488,2016-09-16 16:24:19,Twitter for iPhone,RT @dog_rates: Everybody look at this beautiful pupper 13/10 ,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",13,10,None,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,chihuahua,14827,0,0.630293,None
524,776813020089548800,2016-09-16 16:00:31,Twitter for iPhone,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail ,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",12,10,Solomon,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,toy_poodle,1305,5147,0.9406320000000001,None
525,776477788987613185,2016-09-15 17:48:25,Twitter for iPhone,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper ,"https://twitter.com/dog_rates/status/776477788987613185/photo/1,https://twitter.com/dog_rates/status/776477788987613185/photo/1",11,10,Huck,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,labrador_retriever,3006,9314,0.94817018,None
526,776218204058357768,2016-09-15 00:36:55,Twitter for iPhone,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath ,"https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1",13,10,None,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,samoyed,17206,31619,0.99807955,None
527,776201521193218049,2016-09-14 23:30:38,Twitter for iPhone,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af ,https://twitter.com/dog_rates/status/776201521193218049/photo/1,10,10,O,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,rottweiler,2713,10130,0.791998,None
528,776088319444877312,2016-09-14 16:00:49,Twitter for iPhone,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness ,"https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1",10,10,None,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,web_site,162,1928,0.99999473488,None
529,775898661951791106,2016-09-14 03:27:11,Twitter for iPhone,"RT @dog_rates: Like father (doggo), like son (pupper). Both 12/10 ","https://twitter.com/dog_rates/status/733109485275860992/photo/1,https://twitter.com/dog_rates/status/733109485275860992/photo/1",12,10,None,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,golden_retriever,17702,0,0.99179836,doggo
530,775842724423557120,2016-09-13 23:44:54,Twitter for iPhone,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af ,"https://twitter.com/dog_rates/status/775842724423557120/photo/1,https://twitter.com/dog_rates/status/775842724423557120/photo/1",12,10,Blue,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,chow,2877,12342,0.5747868,None
531,775364825476165632,2016-09-12 16:05:54,Twitter for iPhone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 ,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11,10,Finley,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,beagle,3199,7829,0.7807923,doggo
532,774757898236878852,2016-09-10 23:54:11,Twitter for iPhone,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley ,https://twitter.com/dog_rates/status/774757898236878852/photo/1,12,10,Finley,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,toy_poodle,1902,9007,0.97849538,None
533,774639387460112384,2016-09-10 16:03:16,Twitter for iPhone,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him ,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",10,10,Sprinkles,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,walker_hound,1856,7088,0.8825800000000001,None
534,774314403806253056,2016-09-09 18:31:54,Twitter for iPhone,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS ,"https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1",14,10,None,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,eskimo_dog,5983,22947,0.8554366999999999,None
535,773985732834758656,2016-09-08 20:45:53,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort ,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11,10,Winnie,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,giant_panda,4165,11302,0.70872,None
536,773922284943896577,2016-09-08 16:33:46,Twitter for iPhone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular ",https://twitter.com/dog_rates/status/773922284943896577/photo/1,12,10,Heinrich,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,pomeranian,1860,6739,0.9896884199999999,None
537,773704687002451968,2016-09-08 02:09:06,Twitter for iPhone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever ,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",12,10,Loki,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,silky_terrier,1742,6960,0.638897,None
538,773670353721753600,2016-09-07 23:52:41,Twitter for iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise ,https://twitter.com/dog_rates/status/773670353721753600/photo/1,10,10,Shakespeare,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,old_english_sheepdog,1394,5603,0.98741131,None
539,773308824254029826,2016-09-06 23:56:05,Twitter for iPhone,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to ,https://twitter.com/dog_rates/status/773308824254029826/photo/1,12,10,Bungalo,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,shopping_cart,8022,24476,0.8308570000000001,None
540,773247561583001600,2016-09-06 19:52:39,Twitter for iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af ,https://twitter.com/dog_rates/status/773247561583001600/photo/1,10,10,Chip,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,seat_belt,3459,9914,0.8726529000000001,None
541,773191612633579521,2016-09-06 16:10:20,Twitter for iPhone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment ,"https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",12,10,Grey,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,blenheim_spaniel,4416,10517,0.791636,None
542,772877495989305348,2016-09-05 19:22:09,Twitter Web Client,You need to watch these two doggos argue through a cat door. Both 11/10 ,https://twitter.com/dog_rates/status/772877495989305348/video/1,11,10,None,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,tabby,4157,9024,0.43104319999999996,None
543,772826264096874500,2016-09-05 15:58:34,Twitter for iPhone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 ",https://twitter.com/dog_rates/status/772826264096874500/photo/1,11,10,Roosevelt,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,basset,2513,8433,0.99599584,None
544,772615324260794368,2016-09-05 02:00:22,Twitter for iPhone,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 ,"https://twitter.com/dog_rates/status/765222098633691136/photo/1,https://twitter.com/dog_rates/status/765222098633691136/photo/1",10,10,Gromit,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,dalmatian,3620,0,0.8040774999999999,None
545,772581559778025472,2016-09-04 23:46:12,Twitter for iPhone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 ,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",10,10,None,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,newfoundland,1813,6829,0.7621725,None
546,772193107915964416,2016-09-03 22:02:38,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 ,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12,10,Willem,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,pembroke,1491,6342,0.756338,None
547,772152991789019136,2016-09-03 19:23:13,Twitter for iPhone,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets ,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",10,10,None,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,golden_retriever,1200,3982,0.44983090000000003,None
548,772117678702071809,2016-09-03 17:02:54,Twitter for iPhone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 ,https://twitter.com/dog_rates/status/772117678702071809/photo/1,12,10,Jack,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,labrador_retriever,790,3955,0.503224,None
549,772114945936949249,2016-09-03 16:52:02,Twitter for iPhone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort ,https://twitter.com/dog_rates/status/772114945936949249/photo/1,10,10,Finn,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,chihuahua,504,2859,0.8935118000000001,None
550,772102971039580160,2016-09-03 16:04:27,Twitter for iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af ,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11,10,Penny,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,pembroke,996,4217,0.8659871,None
551,771500966810099713,2016-09-02 00:12:18,Twitter for iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back ,https://twitter.com/dog_rates/status/771500966810099713/photo/1,12,10,Dakota,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,labrador_retriever,2817,8700,0.9492689,None
552,771380798096281600,2016-09-01 16:14:48,Twitter for iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af ,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11,10,Fizz,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,collie,5465,11055,0.9673647999999999,None
553,771171053431250945,2016-09-01 02:21:21,Twitter for iPhone,RT @dog_rates: This is Frankie. He's wearing blush. 11/10 really accents the cheek bones ,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11,10,Frankie,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,samoyed,8111,0,0.99344905,None
554,771136648247640064,2016-09-01 00:04:38,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 ,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11,10,Dixie,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,bathtub,3144,9651,0.8677729999999999,None
555,771102124360998913,2016-08-31 21:47:27,Twitter for iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop ,https://twitter.com/dog_rates/status/771102124360998913/photo/1,12,10,Charlie,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,labrador_retriever,1546,6573,0.7831444,None
556,770787852854652928,2016-08-31 00:58:39,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston ,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10,10,Winston,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,bernese_mountain_dog,1299,5205,0.9720514,None
557,770772759874076672,2016-08-30 23:58:40,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely ,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11,10,Sebastian,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,chow,1512,5462,0.99433974,None
558,770414278348247044,2016-08-30 00:14:12,Twitter for iPhone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution ,https://twitter.com/dog_rates/status/770414278348247044/photo/1,11,10,Al,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,maillot,2219,6614,0.7155465,None
559,770293558247038976,2016-08-29 16:14:30,Twitter for iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 ,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10,10,Jackson,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,italian_greyhound,1600,6552,0.9837156000000001,None
